time,X_value,Y_value,Z_value
221.784,24.04327,5.26123,10.85968
221.851,24.40796,5.53436,12.04376
221.917,23.34900,5.24445,12.04529
221.984,23.87695,5.24445,11.74774
222.052,24.04785,4.92859,12.62665
222.119,23.86322,4.63715,12.32605
222.187,23.86322,4.95911,11.15112
222.253,24.05701,5.22614,12.63123
222.320,23.85559,4.66156,11.14502
222.388,23.34442,5.25513,11.45477
222.455,24.19434,4.35944,11.13892
222.522,23.52753,5.54657,11.75385
222.589,24.23248,5.54047,11.75079
222.656,23.33221,4.96826,10.85968
222.723,23.52753,5.54657,11.75385
222.791,23.70911,5.55115,11.45782
222.858,24.38660,4.94843,11.44409
222.925,23.70148,4.93011,12.62817
222.992,23.71368,5.53894,12.04834
223.059,23.68011,4.66766,10.85205
223.127,24.39423,4.92554,12.62360
223.195,24.05243,5.23834,12.04071
223.260,23.51990,5.56946,10.57281
223.328,24.19434,4.35944,11.13892
223.395,24.41559,5.83191,12.04987
223.462,23.87695,5.24445,11.74774
223.529,23.68927,4.96674,10.85663
223.596,24.23553,5.20630,13.51624
223.664,24.04785,4.92859,12.62665
223.731,23.69232,4.63257,12.62207
223.797,24.04785,4.92859,12.62665
223.865,23.68927,4.64325,12.03308
223.932,24.57886,5.53741,11.74774
223.998,24.04785,5.25055,11.45020
224.067,23.86780,4.62494,12.91809
224.133,23.88458,5.54352,11.75232
224.200,23.50616,4.64020,12.32910
224.268,24.94354,5.83344,11.75079
224.335,24.22333,5.24292,11.74469
224.401,23.71826,5.84869,11.46393
224.469,24.42017,5.81970,12.64038
224.536,24.41559,5.50995,13.22479
224.603,23.34900,5.24445,12.04529
224.737,23.87238,5.25665,11.15570
224.804,23.72131,5.83649,12.05444
224.872,24.23248,5.54047,11.75079
224.940,23.85559,4.33960,12.32147
225.007,23.51990,5.24750,11.74927
225.073,24.58649,6.15845,10.57892
225.140,24.08142,6.12030,12.64801
225.207,24.40796,5.85632,10.86884
225.275,24.04785,5.25055,11.45020
225.341,24.23248,4.89655,14.10065
225.409,23.50616,4.64020,12.32910
225.477,23.68927,4.64325,12.03308
225.544,24.41559,5.83191,12.04987
225.610,23.86780,4.94690,11.74164
225.677,23.89374,5.84259,11.75690
225.745,23.70911,5.22919,12.63275
225.812,24.38660,4.62646,12.61902
225.879,24.22333,5.24292,11.74469
225.946,24.04785,4.92859,12.62665
226.013,24.40796,5.53436,12.04376
226.081,24.38660,4.94843,11.44409
226.148,23.86780,4.94690,11.74164
226.215,24.40796,5.53436,12.04376
226.283,24.21875,4.93164,12.32910
226.349,24.21417,4.94385,11.73859
226.416,23.85559,4.33960,12.32147
226.482,24.39880,4.91333,13.21411
226.550,23.88458,5.54352,11.75232
226.617,23.70148,5.25360,11.45172
226.684,24.21875,4.93164,12.32910
226.752,24.23248,5.54047,11.75079
226.819,24.04022,4.95148,11.44562
226.886,24.23248,5.54047,11.75079
226.953,23.70148,4.93011,12.62817
227.020,24.21112,4.95605,11.14960
227.086,23.87695,5.24445,11.74774
227.155,23.86780,4.94690,11.74164
227.222,24.07227,5.82123,12.64191
227.289,24.42017,5.49774,13.81531
227.357,24.03564,4.64172,12.03003
227.423,23.33527,4.95758,11.44867
227.489,23.87695,5.24445,11.74774
227.558,24.75433,5.53131,12.04224
227.624,24.06006,5.53589,12.04681
227.691,24.60022,6.12335,12.34894
227.759,23.88458,5.54352,11.75232
227.826,23.87695,5.24445,11.74774
227.893,23.86780,5.59235,9.39026
227.960,23.33527,5.27954,10.27374
228.027,24.21875,4.60968,13.50555
228.094,23.85559,4.98352,9.97009
228.161,23.88916,5.53131,12.34283
228.229,23.86322,4.63715,12.32605
228.296,24.03107,4.33044,12.61597
228.363,23.68469,4.97894,10.26611
228.430,23.34900,5.24445,12.04529
228.497,23.72131,5.51453,13.22937
228.564,23.70148,4.93011,12.62817
228.631,24.04022,4.95148,11.44562
228.698,24.05701,5.22614,12.63123
228.766,23.70605,5.24139,12.04376
228.833,23.68927,4.96674,10.85663
228.900,24.40338,5.54657,11.45477
228.967,23.52753,5.54657,11.75385
229.035,24.03564,4.96368,10.85510
229.102,24.21417,4.94385,11.73859
229.170,24.05243,5.23834,12.04071
229.236,23.73505,6.12335,12.64954
229.306,23.51532,5.25970,11.15875
229.370,24.23248,5.54047,11.75079
229.437,23.89374,5.84259,11.75690
229.504,23.51532,5.25970,11.15875
229.571,23.86780,4.94690,11.74164
229.639,23.70148,5.25360,11.45172
229.706,23.70605,5.24139,12.04376
229.773,23.87238,4.93469,12.33215
229.840,23.87695,5.24445,11.74774
229.907,24.57886,5.53741,11.74774
229.974,23.86780,4.94690,11.74164
230.041,24.06464,6.16913,10.28595
230.109,24.38660,4.94843,11.44409
230.175,24.05701,5.87006,10.27985
230.243,23.33221,4.64630,12.03461
230.310,23.88458,5.54352,11.75232
230.377,23.86780,4.94690,11.74164
230.444,24.05243,5.23834,12.04071
230.511,23.69232,4.95453,11.44714
230.578,23.70148,4.93011,12.62817
230.646,24.05701,5.54810,11.45630
230.713,24.21417,5.26733,10.56366
230.779,23.87238,5.25665,11.15570
230.848,23.70148,5.25360,11.45172
230.915,23.70605,5.56335,10.86731
230.981,24.58344,5.20325,13.51471
231.049,24.06006,5.53589,12.04681
231.116,23.70605,5.88531,9.69238
231.182,24.05701,5.22614,12.63123
231.250,23.67554,4.67987,10.26154
231.317,23.87238,5.25665,11.15570
231.384,24.75433,5.53131,12.04224
231.452,23.86780,4.94690,11.74164
231.519,23.51532,4.93774,12.33368
231.585,24.24011,5.83954,11.75537
231.653,23.88916,5.85327,11.16791
231.720,23.71826,5.84869,11.46393
231.787,24.23553,5.20630,13.51624
231.854,24.06006,5.53589,12.04681
231.922,23.53210,5.85632,11.16943
231.989,22.98737,5.25818,11.45782
232.056,23.52448,5.55725,11.16486
232.122,23.34900,5.24445,12.04529
232.190,23.87695,5.88989,9.39636
232.257,23.51990,5.24750,11.74927
232.324,24.04785,5.25055,11.45020
232.391,23.52753,5.54657,11.75385
232.459,24.37744,4.65088,11.43799
232.526,23.34442,5.25513,11.45477
232.593,24.39423,5.24750,11.44867
232.660,24.04785,5.25055,11.45020
232.727,23.33221,4.64630,12.03461
232.794,24.05243,5.56030,10.86578
232.861,23.71368,5.53894,12.04834
232.928,23.66333,3.74908,12.01630
232.996,23.88916,5.85327,11.16791
233.062,23.67554,4.35791,11.43646
233.130,23.35205,5.55420,11.46088
233.197,23.88153,5.55573,11.16180
233.264,23.17657,5.56030,11.16638
233.331,24.05701,5.54810,11.45630
233.398,24.06921,5.83344,12.05292
233.465,23.85559,4.33960,12.32147
233.532,24.04327,5.26123,10.85968
233.599,23.89374,5.84259,11.75690
233.667,23.51990,5.24750,11.74927
233.734,23.34900,5.88837,9.69391
233.801,23.68469,4.65546,11.44257
233.868,23.86322,4.95911,11.15112
233.936,23.70148,5.25360,11.45172
234.003,24.40796,5.85632,10.86884
234.070,24.04785,5.25055,11.45020
234.136,23.51532,4.93774,12.33368
234.204,23.34442,5.25513,11.45477
234.271,24.04022,4.95148,11.44562
234.338,23.51074,4.94995,11.74316
234.405,24.03107,4.65393,11.44104
234.473,24.06006,5.53589,12.04681
234.540,23.88153,5.55573,11.16180
234.610,23.71826,5.84869,11.46393
234.674,24.07837,6.13251,12.05750
234.741,23.69232,4.95453,11.44714
234.808,23.51074,4.94995,11.74316
234.876,23.34442,5.25513,11.45477
234.942,23.52753,5.54657,11.75385
235.010,24.08142,6.12030,12.64801
235.077,24.21112,4.95605,11.14960
235.144,24.06464,5.84564,11.46088
235.211,23.34442,5.25513,11.45477
235.278,23.70148,5.25360,11.45172
235.345,24.21875,4.93164,12.32910
235.412,23.52753,5.54657,11.75385
235.480,23.90137,5.81818,12.93793
235.548,24.92676,5.23682,11.74011
235.616,24.04327,5.26123,10.85968
235.681,24.04022,4.95148,11.44562
235.749,24.54071,4.35638,11.13586
235.815,24.05243,5.23834,12.04071
235.882,24.24011,5.83954,11.75537
235.949,23.71826,5.84869,11.46393
236.016,24.40796,5.53436,12.04376
236.083,23.68469,4.97894,10.26611
236.154,23.87695,5.24445,11.74774
236.218,23.51990,5.56946,10.57281
236.286,23.87238,4.93469,12.33215
236.352,23.86780,5.26886,10.56671
236.419,23.69232,4.95453,11.44714
236.486,23.51990,5.24750,11.74927
236.554,23.84338,4.05273,11.72485
236.621,23.68469,4.65546,11.44257
236.688,24.03107,4.65393,11.44104
236.756,24.24011,5.83954,11.75537
236.822,24.40796,5.53436,12.04376
236.890,23.88458,6.18744,9.40094
236.957,23.89374,5.84259,11.75690
237.024,24.37744,4.65088,11.43799
237.091,23.87695,5.56793,10.57129
237.158,24.05243,5.23834,12.04071
237.225,24.06921,5.83344,12.05292
237.293,23.51532,4.93774,12.33368
237.360,24.06464,5.84564,11.46088
237.427,24.04022,4.62952,12.62054
237.494,23.87695,5.24445,11.74774
237.561,23.68927,4.64325,12.03308
237.628,23.87238,5.25665,11.15570
237.696,23.88916,5.85327,11.16791
237.763,24.41254,5.52216,12.63428
237.829,24.41559,5.83191,12.04987
237.897,24.05243,5.23834,12.04071
237.964,23.68927,4.64325,12.03308
238.031,24.21875,5.25513,11.15417
238.098,23.51074,4.94995,11.74316
238.165,24.04022,4.95148,11.44562
238.232,24.05243,5.23834,12.04071
238.299,23.71826,5.84869,11.46393
238.366,23.34442,4.93317,12.62970
238.503,23.87238,5.25665,11.15570
238.568,23.70911,5.22919,12.63275
238.635,24.25232,6.44684,11.17706
238.703,24.37744,4.65088,11.43799
238.770,23.70911,5.22919,12.63275
238.837,24.06921,5.51147,13.22784
238.904,23.51532,4.93774,12.33368
238.971,24.41254,5.52216,12.63428
239.038,23.52753,5.54657,11.75385
239.105,24.06006,5.53589,12.04681
239.172,23.51532,4.93774,12.33368
239.239,23.89374,5.84259,11.75690
239.307,23.87695,5.24445,11.74774
239.374,24.21875,4.93164,12.32910
239.440,23.51990,4.92554,12.92419
239.509,24.06006,5.85785,10.87189
239.575,24.02649,4.66614,10.84900
239.642,23.70605,5.56335,10.86731
239.710,24.20349,4.33655,12.31995
239.777,24.21417,4.94385,11.73859
239.843,24.21875,4.60968,13.50555
239.911,24.06464,5.84564,11.46088
239.978,24.22333,5.24292,11.74469
240.045,24.38202,4.63867,12.02850
240.112,24.06464,5.84564,11.46088
240.179,23.36426,5.83954,12.05597
240.246,23.71826,5.84869,11.46393
240.314,23.68927,4.64325,12.03308
240.381,23.87695,5.24445,11.74774
240.448,23.51532,4.93774,12.33368
240.515,23.72131,5.83649,12.05444
240.582,23.50616,4.64020,12.32910
240.649,23.69232,4.63257,12.62207
240.716,23.71826,5.84869,11.46393
240.783,24.05243,4.91638,13.21564
240.850,23.54431,6.14319,11.76605
240.917,23.68011,4.66766,10.85205
240.986,24.38660,4.94843,11.44409
241.052,23.15521,4.33197,12.91504
241.120,24.22333,5.24292,11.74469
241.188,24.04785,5.25055,11.45020
241.254,23.70148,4.93011,12.62817
241.320,23.89374,5.84259,11.75690
241.388,23.51074,4.94995,11.74316
241.455,24.05701,5.22614,12.63123
241.522,23.86780,4.94690,11.74164
241.590,23.70911,5.55115,11.45782
241.657,24.41254,5.52216,12.63428
241.724,24.04785,4.92859,12.62665
241.791,23.70911,5.55115,11.45782
241.858,24.40796,5.21088,13.21869
241.926,23.70148,5.25360,11.45172
241.992,24.04022,4.95148,11.44562
242.059,24.21112,4.63409,12.32452
242.126,24.19434,4.35944,11.13892
242.194,23.88916,5.20935,13.51776
242.261,24.22791,5.55267,11.15875
242.327,24.21417,4.94385,11.73859
242.395,24.75433,5.53131,12.04224
242.462,24.02344,4.35486,11.43494
242.529,24.06464,5.84564,11.46088
242.596,23.88916,5.85327,11.16791
242.664,23.67554,4.35791,11.43646
242.730,23.49854,4.98657,9.97162
242.798,23.15979,4.96521,11.15570
242.865,23.51532,5.25970,11.15875
242.932,23.70911,5.55115,11.45782
242.999,23.52448,5.55725,11.16486
243.066,24.37744,4.65088,11.43799
243.133,23.70605,5.24139,12.04376
243.201,24.39423,5.24750,11.44867
243.268,24.23553,6.17218,9.98993
243.335,24.06464,5.84564,11.46088
243.402,23.69232,4.95453,11.44714
243.469,24.04785,4.92859,12.62665
243.536,24.22333,5.24292,11.74469
243.604,23.86780,5.26886,10.56671
243.671,23.87238,5.25665,11.15570
243.738,24.23248,5.54047,11.75079
243.805,24.06006,5.53589,12.04681
243.873,23.51532,4.93774,12.33368
243.939,23.53210,5.85632,11.16943
244.007,24.21875,5.25513,11.15417
244.073,24.04022,4.95148,11.44562
244.141,23.70605,5.24139,12.04376
244.209,24.38660,4.94843,11.44409
244.275,23.15216,4.66614,11.14960
244.342,23.69690,5.26428,10.86273
244.409,23.68927,4.64325,12.03308
244.477,24.03107,4.65393,11.44104
244.543,23.70148,5.25360,11.45172
244.611,24.22333,5.24292,11.74469
244.678,24.20349,4.65851,11.14349
244.745,23.70148,5.25360,11.45172
244.812,24.06006,5.53589,12.04681
244.879,24.22333,5.24292,11.74469
244.946,23.87238,4.93469,12.33215
245.014,24.06921,5.51147,13.22784
245.080,24.06006,5.85785,10.87189
245.148,24.06464,5.84564,11.46088
245.214,24.38660,4.94843,11.44409
245.283,24.24469,6.14929,11.17096
245.349,23.50616,5.28412,9.97772
245.416,23.34900,5.24445,12.04529
245.483,24.05243,5.56030,10.86578
245.551,23.51074,4.62799,12.91962
245.617,24.39423,5.24750,11.44867
245.686,23.53210,5.85632,11.16943
245.752,23.71368,5.53894,12.04834
245.819,24.22791,5.55267,11.15875
245.886,23.87238,5.25665,11.15570
245.953,24.56970,5.23987,11.74164
246.020,24.23553,5.85022,11.16486
246.088,23.69232,4.95453,11.44714
246.155,24.23553,5.85022,11.16486
246.221,24.76349,5.50690,13.22327
246.289,24.75891,5.51910,12.63275
246.356,23.70148,5.25360,11.45172
246.423,23.69232,4.95453,11.44714
246.491,23.72131,5.51453,13.22937
246.558,23.69232,4.95453,11.44714
246.624,23.70148,5.25360,11.45172
246.691,23.73505,6.12335,12.64954
246.759,23.71826,5.84869,11.46393
246.826,23.17657,5.56030,11.16638
246.893,24.22791,5.55267,11.15875
246.961,24.24011,6.16150,10.58044
247.028,24.04022,4.95148,11.44562
247.095,24.40338,5.54657,11.45477
247.162,23.70911,5.55115,11.45782
247.229,24.05701,4.90417,13.80768
247.297,24.24011,5.83954,11.75537
247.363,24.75891,5.51910,12.63275
247.430,23.33221,4.96826,10.85968
247.497,23.86780,4.62494,12.91809
247.565,25.10223,5.55115,10.85968
247.632,23.33221,4.64630,12.03461
247.699,23.71368,5.53894,12.04834
247.767,24.39880,5.23529,12.03918
247.833,23.88153,5.55573,11.16180
247.901,24.07227,6.14471,11.46698
247.968,24.42017,5.49774,13.81531
248.035,23.87695,5.24445,11.74774
248.102,24.25232,5.80292,13.52692
248.169,24.40338,4.90112,13.80463
248.236,23.87238,4.93469,12.33215
248.303,23.32764,4.98047,10.26764
248.370,24.22333,5.56488,10.56976
248.437,24.24469,5.50537,13.52081
248.504,23.87238,5.25665,11.15570
248.572,24.23553,5.85022,11.16486
248.639,23.32764,4.65851,11.44409
248.706,24.05243,5.23834,12.04071
248.773,23.88916,5.53131,12.34283
248.840,23.68011,4.34570,12.02698
248.907,24.21112,4.63409,12.32452
248.975,23.69690,5.26428,10.86273
249.042,24.04785,5.25055,11.45020
249.109,23.54126,5.50995,13.52539
249.176,23.49854,4.66309,11.14807
249.243,23.86780,4.94690,11.74164
249.310,23.88153,5.55573,11.16180
249.377,23.68011,4.66766,10.85205
249.445,23.68469,4.65546,11.44257
249.512,23.86322,4.63715,12.32605
249.579,23.87695,5.24445,11.74774
249.646,23.16895,4.94080,12.33673
249.712,23.34442,4.93317,12.62970
249.780,23.84644,4.36249,11.14044
249.847,23.70148,5.25360,11.45172
249.914,23.51990,4.92554,12.92419
249.982,24.38660,4.94843,11.44409
250.049,23.34442,5.25513,11.45477
250.115,24.20349,4.65851,11.14349
250.184,24.05243,5.56030,10.86578
250.250,23.70148,4.93011,12.62817
250.317,23.87238,4.93469,12.33215
250.385,23.87695,5.24445,11.74774
250.451,24.21112,4.63409,12.32452
250.518,23.50311,5.29633,9.38721
250.586,23.68927,4.64325,12.03308
250.653,23.51990,5.24750,11.74927
250.720,24.06464,5.84564,11.46088
250.787,23.86017,5.29327,9.38568
250.855,23.87238,4.93469,12.33215
250.921,23.54126,5.50995,13.52539
250.989,24.04785,4.92859,12.62665
251.056,23.51990,5.24750,11.74927
251.123,24.03107,4.65393,11.44104
251.191,23.50616,5.28412,9.97772
251.257,24.22333,5.24292,11.74469
251.324,23.34900,5.24445,12.04529
251.393,23.84644,4.68445,9.96552
251.458,23.72131,5.83649,12.05444
251.527,23.86780,4.62494,12.91809
251.592,23.70911,5.55115,11.45782
251.660,24.38660,4.94843,11.44409
251.727,24.21417,4.94385,11.73859
251.793,23.88153,4.91028,13.51166
251.862,24.04022,4.95148,11.44562
251.928,23.33527,4.95758,11.44867
251.996,24.22791,5.87463,9.98383
252.063,23.69232,4.95453,11.44714
252.130,24.41559,5.50995,13.22479
252.197,24.04785,5.25055,11.45020
252.264,23.69232,4.95453,11.44714
252.331,24.05243,5.23834,12.04071
252.398,24.04785,5.25055,11.45020
252.466,23.87695,5.24445,11.74774
252.532,23.68927,4.64325,12.03308
252.599,24.04785,5.25055,11.45020
252.667,23.70605,5.56335,10.86731
252.734,23.87695,5.24445,11.74774
252.801,23.15979,4.96521,11.15570
252.868,24.21417,4.94385,11.73859
252.936,24.39423,5.24750,11.44867
253.003,24.23248,5.54047,11.75079
253.070,23.52448,5.55725,11.16486
253.137,24.04785,5.25055,11.45020
253.204,23.48938,4.36554,11.14197
253.272,23.70148,5.25360,11.45172
253.338,23.51990,5.56946,10.57281
253.406,23.68011,4.66766,10.85205
253.473,23.69690,5.26428,10.86273
253.540,23.16437,4.95300,11.74469
253.607,23.70911,5.22919,12.63275
253.675,24.76349,5.50690,13.22327
253.741,23.86780,4.94690,11.74164
253.876,24.39880,5.23529,12.03918
253.942,23.71368,5.21698,13.22479
254.010,24.74976,4.89807,13.80310
254.076,23.15979,4.64325,12.33063
254.144,24.03564,4.96368,10.85510
254.211,23.70605,5.24139,12.04376
254.279,24.92676,5.23682,11.74011
254.345,23.88153,5.55573,11.16180
254.413,23.70911,5.22919,12.63275
254.481,24.24927,6.13708,11.76147
254.551,23.51532,4.93774,12.33368
254.614,23.35205,5.23224,12.63580
254.682,23.87238,4.93469,12.33215
254.749,24.42017,5.49774,13.81531
254.816,23.71368,5.53894,12.04834
254.882,23.52448,5.55725,11.16486
254.950,24.04785,5.25055,11.45020
255.017,24.23248,5.54047,11.75079
255.084,24.05701,5.22614,12.63123
255.152,23.16895,5.26276,11.16028
255.219,24.05701,5.54810,11.45630
255.285,23.51532,5.25970,11.15875
255.353,23.68469,4.97894,10.26611
255.420,23.87695,5.24445,11.74774
255.487,24.04022,4.95148,11.44562
255.554,23.72131,5.83649,12.05444
255.621,23.33221,4.64630,12.03461
255.688,24.60022,6.12335,12.34894
255.756,23.88153,5.55573,11.16180
255.822,23.50616,4.96216,11.15265
255.890,23.32306,4.99268,9.67865
255.957,24.21875,5.25513,11.15417
256.024,23.88153,5.55573,11.16180
256.091,23.51990,5.24750,11.74927
256.158,23.68927,4.96674,10.85663
256.225,23.32764,4.65851,11.44409
256.293,24.05701,5.54810,11.45630
256.360,23.70605,5.24139,12.04376
256.427,24.21112,4.95605,11.14960
256.494,23.67554,4.03595,12.61292
256.562,24.04327,5.26123,10.85968
256.628,24.05243,5.23834,12.04071
256.695,24.05701,5.54810,11.45630
256.763,24.24927,5.81512,12.93640
256.829,24.05243,5.23834,12.04071
256.897,23.70911,5.22919,12.63275
256.964,23.16895,5.26276,11.16028
257.031,22.79510,4.34723,12.32758
257.098,24.37744,4.65088,11.43799
257.167,24.20654,4.96826,10.55908
257.235,23.68927,4.64325,12.03308
257.299,24.04785,4.92859,12.62665
257.367,23.18115,5.22614,12.93182
257.434,23.68927,4.64325,12.03308
257.501,23.86780,5.26886,10.56671
257.568,23.70605,5.24139,12.04376
257.636,24.04785,5.25055,11.45020
257.702,23.35663,5.22003,13.22632
257.770,23.34442,4.93317,12.62970
257.837,23.33221,4.64630,12.03461
257.904,23.71826,5.84869,11.46393
257.972,23.71368,5.21698,13.22479
258.038,23.88153,5.55573,11.16180
258.106,23.52448,5.55725,11.16486
258.172,24.21875,4.93164,12.32910
258.240,23.52448,5.55725,11.16486
258.307,23.88916,5.20935,13.51776
258.373,24.04022,4.95148,11.44562
258.442,24.06921,5.83344,12.05292
258.508,23.51532,5.25970,11.15875
258.574,23.17657,5.56030,11.16638
258.643,23.86322,4.95911,11.15112
258.709,24.06464,5.84564,11.46088
258.776,23.32306,4.34875,12.03003
258.844,23.70911,5.22919,12.63275
258.911,23.90137,5.81818,12.93793
258.978,23.68469,4.65546,11.44257
259.046,24.24011,5.83954,11.75537
259.113,24.56512,4.60815,13.50403
259.180,23.14758,4.67834,10.55908
259.247,23.31848,4.36096,11.43799
259.314,23.12622,3.77197,11.13281
259.380,24.72839,4.63562,12.02698
259.448,23.83423,3.75366,11.72028
259.515,23.86780,4.62494,12.91809
259.582,24.22333,5.24292,11.74469
259.650,23.69232,4.95453,11.44714
259.717,24.03107,4.65393,11.44104
259.784,23.51074,4.62799,12.91962
259.851,23.31085,4.38538,10.25696
259.919,23.51532,4.93774,12.33368
259.986,23.14758,4.67834,10.55908
260.053,23.68927,4.64325,12.03308
260.119,23.69232,4.95453,11.44714
260.187,23.70148,5.25360,11.45172
260.254,23.33527,4.63409,12.62360
260.321,23.51532,4.93774,12.33368
260.388,23.33527,4.95758,11.44867
260.455,23.49854,4.66309,11.14807
260.523,23.31848,4.36096,11.43799
260.590,23.69232,4.95453,11.44714
260.657,23.51532,4.93774,12.33368
260.723,23.72131,5.51453,13.22937
260.791,23.34442,4.93317,12.62970
260.858,23.86322,4.63715,12.32605
260.925,23.52448,5.55725,11.16486
260.992,23.70148,4.93011,12.62817
261.059,23.86322,4.95911,11.15112
261.126,24.21112,4.63409,12.32452
261.194,24.04022,4.95148,11.44562
261.261,23.51990,5.24750,11.74927
261.328,24.01886,4.36707,10.84442
261.395,24.22333,5.24292,11.74469
261.462,24.04785,4.92859,12.62665
